ID Pseudo hssp file.
SEQ 
   37   37    48   5   5   0   2   0   0   1   5   1   0  26   4   0   2   1   0   1   1   2     0    0    0   1.621     54  0.00
   38   38     5   1   3   0   0   0   0   0   5   0   3   1   1   2   0   2  10  49   0  20     0    0    0   1.635     54  0.00
   39   39    61   2  11   0   2   0   1   0   1   1   5   3  11   0   2   1   0   1   0   1     0    0    0   1.427     47  0.00
   40   40    65   2   5   3   2   0   1   4  12   0   0   3   1   1   0   0   1   1   1   0     0    0    0   1.370     45  0.00
   41   41    47   4  32   0   1   0   0   0   2   3   0   0  11   0   0   0   0   0   0   0     0    0    0   1.301     43  0.00
   42   42     3   3   4   1   3   0   0  20  40   4   7   2  13   0   0   0   0   0   0   0     0    0    0   1.833     61  0.00
   43   43     5   2   0   0   1   0   0   0  17  57   7   1  10   0   0   1   0   0   0   0     0    0    0   1.380     46  0.00
   44   44     3   1   1   1   0   0   0   0   5  64  13  10   0   0   0   0   2   0   1   0     0    0    0   1.274     42  0.00
   45   45     1   4   1   1  28   0   7   0  30   4   9   8   1   1   0   0   2   2   2   1     0    0    0   2.013     67  0.00
   46   46    28  15  19   5   0   0   0   0   7  11   1  13   1   0   0   0   0   0   0   0     0    0    0   1.884     62  0.00
   47   47     1   2   0   0  14   0  43   0   8   0   4   1   0  20   1   0   1   0   2   5     0    0    0   1.714     57  0.00
   48   48     4  74  16   1   1   0   1   0   2   0   2   1   0   0   1   0   0   0   0   1     0    0    0   0.959     31  0.00
   49   49     2   5   2   2   1   0   2   3  15  10  16   4   1   1   4   2   2   5   1  23     0    0    0   2.391     79  0.00
   50   50     3  16   1  10  11   0   9   2   7   2   4  11   0   2   4   3   7   8   0   1     0    0    0   2.569     85  0.00
   51   51    28   7   5   2   1   0   3   0  33   1   2  11   1   0   2   0   2   1   1   1     0    0    0   1.954     65  0.00
   52   52     7   2   7   0   0   0   1   3   9   0   5   2   1   3  23  24  10   2   2   0     0    0    0   2.223     74  0.00
   53   53     2   2   2   0   0   0   1   3  14   0  16   5   0   1   5   7  20  16   4   3     0    0    0   2.299     76  0.00
   54   54     4  10   6   2   0   0   0   2  17   0   6   2   1   0   8  21  10   4   6   1     0    0    0   2.384     79  0.00
   55   55    10  55   7   1   1   0   0   2   8   0   0   3   0   0   1   0   1   3   8   0     0    0    0   1.607     53  0.00
   56   56     1   6   0   0   1   0   0   1  10   4  12  13   0   1   5  18   3   4   5  18     0    0    0   2.323     77  0.00
   57   57     0   0   1   0   0   0   0  26   1   7  11   2   0   7   9  11   4   2  11   9     0    0    0   2.227     74  0.00
   58   58     0   1   1   1   0   0   1   2  10  28  15  14   4   0   2  11   0   2   3   4     0    0    0   2.162     72  0.00
   59   59     4   1   4   0   0   0   0   5   5   1   4   2   3   3   4  29   7  12   7   9     0    0    0   2.389     79  0.00
   60   60    12  26  36   1  14   0   2   2   1   0   2   3   0   1   1   2   0   1   1   0     0    0    0   1.783     59  0.00
   61   61    14   8   6   2   2   2   1  13   9   0   2   5   1   4   5  15   6   4   2   2     0    0    0   2.637     88  0.00
   62   62    40  22  23   0   2   0   1   2   4   0   3   4   1   0   0   0   1   0   0   0     0    0    0   1.618     54  0.00
   63   63     1   0   0   0   0   0   1  35  56   0   6   0   2   0   0   0   0   0   0   0     0    0    0   1.000     33  0.00
   64   64     1   1   1   0   0   0   0   8  78   0   3   1   0   0   0   0   8   0   0   0     0    0    0   0.858     28  0.00
   65   65     1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0  88   4   3   4     0    0    0   0.526     17  0.00
   66   66     1   0   0   0   0   0   0   0   1   0   2   4   3   0   0   0   0   0  79  10     0    0    0   0.807     26  0.00
   67   67    23   2   2   5   1   3   2   0  18   0   8   3  32   1   2   0   0   0   1   0     0    0    0   1.939     64  0.00
   68   68    20  10   7   1  15   2  25   1   1   1   5   2   0   3   0   3   2   1   1   0     0    0    0   2.232     74  0.00
   69   69    17   2   2   1   2   1   2   3  20   4   2   2   1   3   1  11   3  14   7   2     0    0    0   2.482     82  0.00
   70   70     3   3   0   0   0   0   0  12   3  11   1   7   0   1   3  31   1  13   5   8     0    0    0   2.175     72  0.00
   71   71     0   0   0   1   1   0   0  11   3   2  32   2   0   0   1  14   6   1  24   3     0    0    0   1.910     63  0.00
   72   72     0   0   0   0   0   0   0 100   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.000      0  0.00
   73   73     0   0   0   0   0   0   0   0  94   3   2   0   0   0   0   0   1   1   0   0     0    0    0   0.287      9  0.00
   74   74     0   1   0   0  70   8  18   0   0   0   1   0   0   2   1   0   0   0   0   0     0    0    0   0.955     31  0.00
   75   75     0   0   0   0   0   0   0   2   0   0   0  98   0   0   0   0   0   0   0   0     0    0    0   0.100      3  0.00
   76   76     0   0   0   0   0   0   0  96   1   0   1   0   0   0   0   0   0   0   2   0     0    0    0   0.189      6  0.00
   77   77     0   0   0   0   0   0   0   0   2   0   0   2   1   0   0   0   1  91   0   5     0    0    0   0.423     14  0.00
   78   78    25   2  48   2   0   0   0   0   0   0   0  14   1   0   0   0   0   0   7   2     0    0    0   1.407     46  0.00
   79   79     0   0   0   0   0   0   0   1   3   0  91   2   1   1   0   0   0   0   1   1     0    0    0   0.452     15  0.00
   80   80    13   7   1   1   1   1   1   3  30  40   2   2   1   0   0   1   0   0   0   0     0    0    0   1.627     54  0.00
   81   81     5   5   0   0   0   0   0   7  28   8   7   1   0   0   1   5   6  24   1   4     0    0    0   2.101     70  0.00
   82   82     2   3   5  69   1   0   0   0   5   0   4   0   0   2   0   0  11   0   0   0     0    0    0   1.175     39  0.00
   83   83     2  72  24   1   1   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.759     25  0.00
   84   84     8   6   2   0   0   0   0   0  11   0   1   1   0   0   3  56  10   3   0   1     0    0    0   1.530     51  0.00
   85   85     0   0   0   0   0   0   0   0   1   0   1   0   0   0   0   3   0  12   6  78     0    0    0   0.769     25  0.00
   86   86    10  32  23   8  10   0   1   0   7   0   2   1   7   0   0   0   0   0   0   0     0    0    0   1.892     63  0.00
   87   87     0   0   0   0   0   0   0  84   1   0   2   0   0   0   1   4   1   0   7   1     0    0    0   0.708     23  0.00
   88   88    26   9  19   0   0   0   0   1  31   0   0   2  12   0   1   0   0   0   1   0     0    0    0   1.681     56  0.00
   89   89     1   0   0   0   0   0   0   5   4   7  11  12   0   4   2  14   5  15   8  13     0    0    0   2.359     78  0.00
   90   90     2   2   2   1   4  50  29   0   1   0   1   2   1   7   0   0   0   0   1   0     0    0    0   1.478     49  0.00
   91   91    76   2  11   0   0   0   0   0   2   0   1   9   1   0   0   0   0   0   0   0     0    0    0   0.881     29  0.00
   92   92    18  16  64   1   0   0   0   0   1   0   0   0   0   0   0   0   0   2   0   0     0    0    0   1.004     33  0.00
   93   93    17  52  28   0   0   0   0   0   0   0   0   3   1   1   0   0   0   0   0   0     0    0    0   1.148     38  0.00
   94   94     0   0   0   0   0   0   0 100   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.000      0  0.00
   95   95     0   0   0   0   0   0   0   0   0   0   0   0   0  98   0   0   1   0   1   0     0    0    0   0.089      2  0.00
   96   96     0   0   0   0   1   0   0   0   1   2  97   0   0   0   0   0   0   0   0   0     0    0    0   0.168      5  0.00
   97   97     0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 100   0   0     0    0    0   0.000      0  0.00
   98   98     0   0   1   0   0   0   0   0   0   0   0   0   2   0  98   0   0   0   0   0     0    0    0   0.112      3  0.00
   99   99     0   0   0   0   0   0   0   0   0   0   1   0   0   0  99   0   0   0   0   0     0    0    0   0.058      1  0.00
  100  100     3   4   1   1   1   2   0   1  15   0   6  11   0  21   9   2   9  10   2   3     0    0    0   2.395     79  0.00
  101  101    16  12  34   4   0   0  28   2   0   0   0   0   0   1   0   0   2   0   1   2     0    0    0   1.668     55  0.00
  102  102     0  11   4   8  53   0   8   1   0   0   0   0   0  12   1   2   1   0   0   0     0    0    0   1.542     51  0.00
  103  103     0   0   0   0   0   0   1  56   7   0   1   0   0   9   1  14   1   0   9   2     0    0    0   1.437     47  0.00
  104  104     0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  99   0   0     0    0    0   0.063      2  0.00
  105  105     0   0   1   0   0   0   0   2   1   1  45  39   0   0   0   3   2   0   2   7     0    0    0   1.305     43  0.00
  106  106     0   0   1   0   0   0   0   1   1   2   6   0   0   0   1   0   0   0  18  71     0    0    0   0.942     31  0.00
  107  107     0   1   0   0   0   0   0   0  11   1   1   1   1   2   1   3   4  74   1   3     0    0    0   1.052     35  0.00
  108  108     5  30  14   0  21   0   0   0   1   0   1   6   0   1   0   1   9   8   0   5     0    0    0   1.981     66  0.00
  109  109    37   6  48   0   0   0   0   0   1   0   7   0   0   0   0   0   1   1   0   0     0    0    0   1.176     39  0.00
  110  110     1   1   0   0   1   0   0  21  48   0   1   1   0   1   3   3   1   0  20   1     0    0    0   1.459     48  0.00
  111  111     0   3   0   1   0   0   1   1   7   0   2   1   0   0   7  28  17  19   1  16     0    0    0   1.967     65  0.00
  112  112     0   0   0   0   0   0   1   0   0   0   0   1   0   0   1  98   0   0   0   0     0    0    0   0.119      3  0.00
  113  113    39   4   5   2  10   0   0   0  30   0   0  10   1   0   0   0   0   1   0   0     0    0    0   1.584     52  0.00
  114  114     4   6   1   0   1   0   1   1  36   0   4   0   1   8   2  23   4   8   2   2     0    0    0   2.029     67  0.00
  115  115     4   1   1   0   8   0  12   0  32   0   2   1   0  24   8   1   3   1   4   0     0    0    0   1.988     66  0.00
  116  116     5   5   9   0   1   0   0   2  74   0   2   1   2   0   0   1   0   0   0   0     0    0    0   1.040     34  0.00
  117  117     5  60   6   1  11   1   1   0   3   1   0   1   2   0   0   7   4   0   0   0     0    0    0   1.509     50  0.00
  118  118     0   0   0   0   0   0   0   3  31   1  13   2   0   1   3  16   4  18   5   8     0    0    0   1.979     66  0.00
  119  119     1   2   0   1   0   0   2   2  12   0   9   2   2  13   2  10  14  22  10   0     0    0    0   2.271     75  0.00
  120  120     0   1   0   0   0   0   0  86   1   1   2   1   0   1   0   3   0   0   6   2     0    0    0   0.683     22  0.00
  121  121     6  59   7  17   9   0   1   0   1   0   1   0   0   0   0   0   0   1   0   0     0    0    0   1.311     43  0.00
  122  122     7   3   8   6   0   0   1  15   1   0   4  26   0   1   2  23   2   2   2   0     0    0    0   2.132     71  0.00
  123  123    60   1   2   0   0   0   0   0   2  35   0   1   0   0   0   0   0   0   0   0     0    0    0   0.903     30  0.00
  124  124    21   4  75   1   0   1   0   0   1   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.741     24  0.00
  125  125    10  24  11   0  13   0   4   1  39   1   0   0   0   0   0   0   0   0   0   0     0    0    0   1.606     53  0.00
  126  126     0   0   0   0   0   0   0   0   0   0   0   0 100   0   0   0   0   0   0   0     0    0    0   0.031      1  0.00
  127  127    35   0  55   0   1   0   0   0   0   0   0   3   5   0   0   0   0   0   0   0     0    0    0   1.045     34  0.00
  128  128     0   0   0   0   0   0   0 100   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.000      0  0.00
  129  129     0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  98   0   1     0    0    0   0.118      3  0.00
  130  130     0   4   0   0   0   0   1   0   1   2  14  60   0   1   1  15   0   1   2   1     0    0    0   1.338     44  0.00
  131  131     0  80   2   0   1   0   1   0   0   0   0   0   0   0   1   3   1   6   2   6     0    0    0   0.866     28  0.00
  132  132     1   1   1   0   0   0   0   0  10   2   3   1   0   0   0   1  10  48   0  24     0    0    0   1.493     49  0.00
  133  133     3   0   2   0   0   0   0   0   2   0   1   4   0   1   0   0  14  72   1   2     0    0    0   1.033     34  0.00
  134  134     0   0   0   0   4   0   4   0   0   0   0   0   1   1  81   5   1   0   5   1     0    0    0   0.812     27  0.00
  135  135     0   1   1   0   0   0   0   0   0   1   0   0   0   0   0  11   1  80   3   4     0    0    0   0.751     25  0.00
  136  136     1   0   0   0   0   0   1   2  67   0  19   1   0   1   1   3   3   3   1   0     0    0    0   1.135     37  0.00
  137  137     0   0   0   0   0   0   0  80   1   1   0   0   0   0   0   1   2   0  15   2     0    0    0   0.699     23  0.00
  138  138     3   2  12   1   1   0   0   0   2   0   6   3   1   1   9  38  14   7   3   0     0    0    0   2.058     68  0.00
  139  139     1   1   0   0   0   0   0   0  12   1   2  79   0   3   1   1   0   2   0   0     0    0    0   0.820     27  0.00
  140  140     5   8   6  13   5   0   1   0  10   0   2   0   0   3   0   5   2  27  16   2     0    0    0   2.248     75  0.00
  141  141     6   1   0   0   0   0   1   1  14   1   3   2   2   0   1  14   6  30   2  21     0    0    0   2.006     66  0.00
  142  142    85   1   3   0   4   2   2   0   1   0   0   1   0   2   0   1   1   0   0   0     0    0    0   0.718     23  0.00
  143  143    58   7   8   1   0   0   0   0   0   0   0   2  15   0   0   0   0   0  10   0     0    0    0   1.318     44  0.00
  144  144     6  11   9   1  21   0   1   7  22   0   3   4   0   0   1   5   2   9   0   0     0    0    0   2.232     74  0.00
  145  145     0   0   0   1   0   0   1   3  14   1   4   9   0   1  27  10   3  23   4   2     0    0    0   2.071     69  0.00
  146  146     0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0  96   3   0   1     0    0    0   0.206      6  0.00
  147  147    18  36  15   7   2   0   0   0   0   0   0  23   0   0   0   0   0   0   0   0     0    0    0   1.548     51  0.00
  148  148     1  12   1   0   0   0   0   3  16   0   5   2   3   1  11  22   3   8   6   8     0    0    0   2.338     78  0.00
  149  149     0   6   5   0   0   0   0   6  40   1   6   2   0   0   0  27   1   3   1   4     0    0    0   1.786     59  0.00
  150  150    10   4  10   0   0   0   2   8  14   0   3   1   5   0   2  28   5   2   4   2     0    0    0   2.323     77  0.00
  151  151    15  19   3   1   3   0   0   1  43   0   1   1   0   1   1   3   4   5   3   0     0    0    0   1.819     60  0.00
  152  152     5   8  23   0   4   0   7   3  18   1   3   2   1   1   1  11   2   4   5   4     0    0    0   2.416     80  0.00
  153  153     7   7   6   0   0   0   0  22  30   1   5   5   1   0   1  10   1   5   2   1     0    0    0   2.128     71  0.00
  154  154     5  30   5   0   2   0   1   1   2   2   4   0   0   0   0   7   6  11   1  26     0    0    0   2.052     68  0.00
  155  155     1   4   4   0   0   0   1  10   4   2  21   6   1   0   3  21   3   6  12   4     0    0    0   2.338     78  0.00
  156  156    30   2  12   2   0   0   1   4  11   5   1   1   0   0   1  17   0  10   1   4     0    0    0   2.109     70  0.00
  157  157     3   5   0   3   0   1   0   3  10   3   7   3   0   0   1  27   3  19   3  11     0    0    0   2.242     74  0.00
  158  158     1   8   0   0   0   0   0   1  10   1   5   1   0   2   0   2  18   6   9  40     0    0    0   1.888     63  0.00
  159  159     6  12   3   2   7  56   3   2   4   1   1   2   0   1   0   0   2   1   1   0     0    0    0   1.680     56  0.00
  160  160     1   0   1   0   1   0   0   2  13   2  28   9   1   1   1  22   2   8   4   6     0    0    0   2.086     69  0.00
  161  161     1   0   0   0   0   0   0   5   2   1   9   0   0   1   9  25   4   4  39   2     0    0    0   1.776     59  0.00
  162  162    62   8  14   0   3   0   0   1  10   0   1   3   0   0   0   0   0   0   0   0     0    0    0   1.256     41  0.00
  163  163    82   3  12   0   1   0   0   0   1   0   0   1   0   0   0   0   0   0   0   1     0    0    0   0.651     21  0.00
  164  164    21  19  59   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   1.003     33  0.00
  165  165     1   0   0   0   0   0   0   1  98   0   0   0   0   0   0   1   0   0   0   0     0    0    0   0.119      3  0.00
  166  166     0   0   0   0   1   0 100   0   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.031      1  0.00
  167  167     0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  99   0   1     0    0    0   0.056      1  0.00
  168  168     0   0   0   0   0   0   0   0   0 100   0   0   0   0   0   0   0   0   0   0     0    0    0   0.000      0  0.00
  169  169    72   3  24   0   0   0   0   0   0   0   0   0   0   0   1   0   1   0   0   0     0    0    0   0.728     24  0.00
  170  170     0   0   0   0   1  99   1   0   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.066      2  0.00
  171  171     0   0   0   0   0   0   0   1  95   1   4   0   1   0   0   0   0   0   0   0     0    0    0   0.256      8  0.00
  172  172     1   0  99   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.033      1  0.00
  173  173     0   0   0   0   0   0   0  99   0   0   0   0   0   0   0   0   0   1   0   0     0    0    0   0.033      1  0.00
  174  174     0   0   0   0   0   0   0   0   1   1   1  96   0   0   0   1   0   2   0   0     0    0    0   0.237      7  0.00
  175  175     0   0   0   0   0   0   0  97   0   1   0   0   0   0   0   1   0   0   1   1     0    0    0   0.185      6  0.00
  176  176     4   8   1   0   0   0   1   1   0   0   0   1   0   0   5  77   1   1   0   1     0    0    0   0.932     31  0.00
  177  177    34   1   1   0   0   0   0   0   5   2  16  41   0   1   0   0   0   1   0   0     0    0    0   1.381     46  0.00
  178  178     0   1   0   0   0   0   0   1  85   2   9   0   1   0   0   0   0   0   0   0     0    0    0   0.586     19  0.00
  179  179     0   0   1   0   0   0   0   1   1   0  21  71   0   1   0   0   1   2   1   3     0    0    0   0.906     30  0.00
  180  180     2   2   0   0   1   0   0   1  14  68   6   2   0   0   0   2   1   0   1   1     0    0    0   1.212     40  0.00
  181  181     0   0   0   0   0   0   0   2  15   0   3   1   0   0   1   3  24  41   0  12     0    0    0   1.583     52  0.00
  182  182     2   1   4   0   0   0   1   1   0   0   1   0   1   2   0   0  60   4   1  24     0    0    0   1.273     42  0.00
  183  183     6   0   5   0   0   0   0   0  87   0   1   1   0   0   0   0   0   0   0   0     0    0    0   0.524     17  0.00
  184  184     1   1   0   0   0   0   2   0   3   0   1   0   0   0   0   0  70   8  13   3     0    0    0   1.093     36  0.00
  185  185     0   3   0   0   0   0   1   0   6   0   2   1   0   0   2   2   4  69   1   9     0    0    0   1.245     41  0.00
  186  186    62   1  10  10   0   0   0   0   7   0   0   9   0   0   0   1   1   0   0   0     0    0    0   1.260     42  0.00
  187  187     0   1   3   1   0   0   0   0   1   1   0   0  17  76   0   0   1   0   0   1     0    0    0   0.832     27  0.00
  188  188     5   1   1   2   1   0   0   6  45   0   2   1   0   1   0  13   2  17   2   3     0    0    0   1.827     60  0.00
  189  189     2   9   1   0  25   1   2   5  17   0   8   2   1   6   1  13   1   5   2   1     0    0    0   2.315     77  0.00
  190  190    12  37  48   0   0   0   0   0   0   0   0   0   3   0   0   0   0   0   0   0     0    0    0   1.071     35  0.00
  191  191     0   0   0   0   0   0   1   0   1   0   0   0   0   0  92   6   1   0   0   0     0    0    0   0.351     11  0.00
  192  192     1   1   0   0   0   0   0  15   8   0  12   2   0   1   2  26  14   8   3   7     0    0    0   2.132     71  0.00
  193  193     7   6   3   0   4  49   5   1   1   0   1  10   1   5   1   1   2   5   0   1     0    0    0   1.907     63  0.00
  194  194    17  51  21   1   7   0   0   0   2   0   0   1   0   0   0   0   0   0   0   0     0    0    0   1.337     44  0.00
  195  195     2   1   1   0   1   0   1   2  31   0  16  10   1   0   3  25   0   3   3   1     0    0    0   1.944     64  0.00
  196  196     1   1   0   0   0   0   0   1   9   0  18  10   1   0   2  11   2  24   4  16     0    0    0   2.079     69  0.00
  197  197     2  17   0   3   0   0   0   0   3   0   3   2   1   7   3  25   4   1  30   1     0    0    0   1.978     66  0.00
  198  198    35   7  15   0   9   0  10   0   7   0   7   3   2   1   0   0   0   1   0   3     0    0    0   2.021     67  0.00
  199  199     0   0   0   0   1   0   0  28   3   2  47   1   2   0   0   0   1   1   7   8     0    0    0   1.500     50  0.00
  200  200     1   0   1   0   0   0   0   0  33  13   4   2   1   0   1  16   3  12   1  12     0    0    0   1.948     65  0.00
  201  201     1   1   1   0   0   0   0   6  13   0   5   1   0   0   3   5   2  37   5  20     0    0    0   1.922     64  0.00
  202  202    65   3   8   1   1   0   0   2  10   0   1   6   0   1   0   0   3   0   1   0     0    0    0   1.344     44  0.00
  203  203     0   1   0   0   0   0   0   4  72   2  17   0   0   0   1   0   0   1   1   2     0    0    0   0.965     32  0.00
  204  204     1   1   0   0   0   0   0   9  15   0   7   0   0   0   1   3  15  31   6  10     0    0    0   1.973     65  0.00
  205  205     1   1   0   0   0   0   0   4  16   0  26   4   1   2   2  15  11   9   8   1     0    0    0   2.152     71  0.00
  206  206    20  20  19   2   0   0   0   0   0   1   1  37   0   0   1   0   0   0   0   0     0    0    0   1.485     49  0.00
  207  207     1   1   7   1   0   0   0   0   1   4   3   2   1   0  77   1   2   0   0   0     0    0    0   0.993     33  0.00
  208  208    10   3  86   0   0   0   0   0   0   0   1   0   1   0   0   0   0   0   0   0     0    0    0   0.514     17  0.00
  209  209     1  35  34   0   0   0   0   0   0   0   0   0   0   0   0   0  30   0   0   0     0    0    0   1.144     38  0.00
  210  210     0   0   0   0   0   0 100   0   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.000      0  0.00
  211  211     0   0   0   0   0   0   0 100   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.000      0  0.00
  212  212     0   0   0   0   0   0   0 100   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.000      0  0.00
  213  213     0   0   0   0   0   0   0   1   0   0  99   0   0   0   0   0   0   0   0   0     0    0    0   0.033      1  0.00
  214  214    90   1   3   1   0   0   0   0   5   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.442     14  0.00
  215  215     0   0   0   0   0   0   0   1   1   0   6  31   0   0   0  28   0   0  32   1     0    0    0   1.358     45  0.00
  216  216     2   1   0   0   0   0   0  33  30  24   3   2   0   2   0   1   1   2   0   2     0    0    0   1.618     54  0.00
  217  217     0   1   0   0   0   0   0  14  31   0  10   1   1   0   0  12   2  10  10  10     0    0    0   1.973     65  0.00
  218  218     0   0   0   0   0   0   0   0   0   0   2  11   0   0   0   0   0   0  87   0     0    0    0   0.443     14  0.00
  219  219     5   0  17   1   2   0   0   0  36   0   4   1  34   0   0   0   0   0   0   0     0    0    0   1.453     48  0.00
  220  220     4   2   1   0   0   0   0   2  17   2   1   0   0   0  12  46   3   5   4   1     0    0    0   1.787     59  0.00
  221  221     0   0   0   0   0   0   0   4   4   0   5   9   0   1   2   3   1  62   1   9     0    0    0   1.427     47  0.00
  222  222     1  69   9   0  11   0  10   0   0   0   0   0   0   0   0   0   1   0   0   0     0    0    0   1.007     33  0.00
  223  223     4  10   4  14   9   0   6   8  36   0   3   1   1   0   0   4   1   0   0   0     0    0    0   2.062     68  0.00
  224  224     2   2   1   1   0   0   0  10  31   0  15   4   0   0   1  15  13   1   2   4     0    0    0   2.063     68  0.00
  225  225     2   1   1   4   3   0   0   0   1   1   0   1   6   1   0  22  52   5   1   1     0    0    0   1.599     53  0.00
  226  226     0   1   0   0   0   0   0   1  10  44   4   6   0   9   7   3   3   9   1   2     0    0    0   1.911     63  0.00
  227  227     0   1   0   1   0   0   1   0   0   0   2   0   0   3   0   0   3   2  10  78     0    0    0   0.889     29  0.00
  228  228    42   1  56   1   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0     0    0    0   0.773     25  0.00
  229  229     0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0  11  88     0    0    0   0.398     13  0.00
  230  230     0   0   0   0   0   0   0 100   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.000      0  0.00
  231  231     1   7   0   0  57   0   0   8  25   1   0   0   0   0   0   0   0   0   0   0     0    0    0   1.165     38  0.00
  232  232     0  98   0   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.086      2  0.00
  233  233    91   0   8   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.314     10  0.00
  234  234     0   0   0   0   0   0   0 100   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.000      0  0.00
  235  235     0   0   0   0   0   0   0  91   0   0   2   1   0   0   1   3   0   0   2   0     0    0    0   0.448     14  0.00
  236  236     0   0   0   0   0   0   0   0  98   0   2   0   0   0   0   0   0   0   0   0     0    0    0   0.088      2  0.00
  237  237     0   0   0   0   0   0   0   0   2   0  98   0   0   0   0   0   0   0   0   0     0    0    0   0.115      3  0.00
  238  238     0  97   0   1   0   2   0   0   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.157      5  0.00
  239  239     1   0   0   0   0   0   0   0   1   0   3   0   0   0   1  73   1  12   3   6     0    0    0   0.991     33  0.00
  240  240     3   1   0   0   0   0   1   4  14  70   1   0   0   0   0   0   1   4   0   1     0    0    0   1.119     37  0.00
  241  241     0   0   0   0   0   0   0   0   2   0   6   1   0   0   0   0   5  70   0  16     0    0    0   0.991     33  0.00
  242  242     1   0   0   0  98   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.119      3  0.00
  243  243    45  18  16   2   2   0   0   2   8   0   2   3   0   2   2   0   0   0   0   0     0    0    0   1.679     56  0.00
  244  244     3   0   0   0   0   0   0   2   6   1   3   7   0   0   0   6  10  11   2  51     0    0    0   1.709     57  0.00
  245  245     4   9  84   3   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.603     20  0.00
  246  246    16   7  64   0   0   0   0   0   8   0   0   0   5   0   0   0   0   0   0   0     0    0    0   1.111     37  0.00
  247  247     0   0   0   0   0   0   0   0   0   0   2   0   0   0   9  27   3  11  46   3     0    0    0   1.443     48  0.00
  248  248     0   0   0   0   0   0   0   1  81   0  16   0   0   0   0   0   0   2   0   0     0    0    0   0.587     19  0.00
  249  249     2   0   0   0   0   0   0   4  22   0   0  28   0   0  22  22   0   0   0   0     0    0    0   1.563     52  0.00
  250  250     0   0   0   0   0   0   0   0   0   0   0   0   0   0   6   8  69  16   0   0     0    0    0   0.925     30  0.00
//
