ID Pseudo hssp file.
SEQ 
   63   63     5   1   2   2   4   0   3   3  51   1  15   2   0   0   1   3   1   4   0   4     0    0    0   1.832     61  0.00
   64   64     1   0   0   0   0   0   0  81   1   4   2   1   0   0   1   1   2   2   3   4     0    0    0   0.913     30  0.00
   65   65     9   4  31   0   1   0   1   0   9   1   3   0  31   1   1   1   3   2   5   1     0    0    0   1.935     64  0.00
   66   66     2   6   5  27   2   0   2   0   4   3  33   3   7   0   0   3   0   1   1   2     0    0    0   2.030     67  0.00
   67   67     8  25   5   2   1   0   0   2   4  22   8   3   0   0   8   4   1   1   5   2     0    0    0   2.269     75  0.00
   68   68     1   3   2   0   0   0   0   1  12   5   6   3   0   1   3   6   5  31   4  17     0    0    0   2.190     73  0.00
   69   69    16  38  15   4   1   0   1   0  13   1   2   5   2   0   1   0   0   0   1   3     0    0    0   1.867     62  0.00
   70   70    12  21  46   2   5   1   0   1   2   2   0   1   0   0   1   1   1   2   0   3     0    0    0   1.733     57  0.00
   71   71     0   4   1   0   1   1   0   3   6   1   5   8   0   2  17  19  12  15   3   3     0    0    0   2.339     78  0.00
   72   72     2   6   9   1   1   2  11   1  10   0   2   4   0  12  18   9   2  11   2   1     0    0    0   2.502     83  0.00
   73   73    13  31   3   2  30   1   7   0   7   0   1   1   2   0   2   0   0   0   1   1     0    0    0   1.873     62  0.00
   74   74     1   2   0   0   1   0   3   8  23   1  10   5   1   1  12  19   2   5   5   3     0    0    0   2.328     77  0.00
   75   75     0   6   0   1   1   0   0  56   9   5   4   2   1   1   3   4   3   1   1   3     0    0    0   1.741     58  0.00
   76   76     1   3   0   1   0   0   3   9   1   0   2   2   0   2  13  38  13   4   5   5     0    0    0   2.053     68  0.00
   77   77    24  32  32   1   1   0   2   0   0   1   1   5   0   0   0   3   0   0   0   0     0    0    0   1.527     50  0.00
   78   78     0   0   0   0   0   0   0   1   0  96   2   0   0   0   1   1   0   0   0   0     0    0    0   0.202      6  0.00
   79   79    21  10  60   7   1   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0     0    0    0   1.148     38  0.00
   80   80     3  53  20   3  19   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0     0    0    0   1.251     41  0.00
   81   81     0   0   0   0   0   0   0  99   1   0   1   0   0   0   0   0   0   0   0   0     0    0    0   0.064      2  0.00
   82   82    50   0  49   1   0   0   0   0   1   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.751     25  0.00
   83   83     0   0   0   0   0   0   0   0   0   0   0   0 100   0   0   0   0   0   0   0     0    0    0   0.000      0  0.00
   84   84     0  75   0  14   1   0   9   0   1   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.781     26  0.00
   85   85     0   0   0   0   0   1   0  99   0   0   1   0   0   0   0   0   0   0   0   0     0    0    0   0.064      2  0.00
   86   86     0  10   0   7   9   0   1   0   1   0   0   0   0  65   0   0   7   2   0   0     0    0    0   1.230     41  0.00
   87   87     0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0  95   4   0   0     0    0    0   0.203      6  0.00
   88   88     3  11   4   1   0   0   2   4  48   0   9   4  16   0   0   0   0   0   0   0     0    0    0   1.672     55  0.00
   89   89     2  19  61  14   2   0   0   0   1   0   0   1   0   0   0   0   0   0   0   0     0    0    0   1.121     37  0.00
   90   90    28   0   6   0   7   0   0  21  26   0   3   2   5   1   0   0   1   0   2   0     0    0    0   1.849     61  0.00
   91   91     2  12   1   0   0   0   7   0   2   0   1   4   1   6   0   5  19  36   0   5     0    0    0   1.984     66  0.00
   92   92    12   4   2   1   4   0   4   0  56   1   4   3   3   2   1   1   1   4   0   0     0    0    0   1.715     57  0.00
   93   93     0  12   0   1  43   0  33   0   3   0   0   0   0   3   1   0   4   0   2   0     0    0    0   1.446     48  0.00
   94   94     0   0   0   0   0   0   0  99   0   0   0   0   0   0   0   0   0   0   1   1     0    0    0   0.065      2  0.00
   95   95     0   2   1   0   0   0   0  83  13   0   2   0   1   0   0   0   0   0   0   0     0    0    0   0.601     20  0.00
   96   96     4   2   4   2   0   0   6   0   4   1   4  11   0   2   7  24   7  12   3   8     0    0    0   2.463     82  0.00
   97   97    62   6  31   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0     0    0    0   0.853     28  0.00
   98   98    22   0   8   0   0   0   2  21  11   0   5   1   1   0   4   6   2   8   0  10     0    0    0   2.198     73  0.00
   99   99     5   2   0   0   1   0  20   3   2   1   1   1   0   6  34   5  12   4   3   0     0    0    0   2.094     69  0.00
  100  100     2   8   0   2   0   0   0   3  64   0   8   8   1   0   1   1   0   1   0   1     0    0    0   1.377     45  0.00
  101  101     0   0   0   0   0   0   1  40   4  12   3   1   0   4   9  10   2   5   4   4     0    0    0   2.029     67  0.00
  102  102     2   0   2   0   0   0   1   2   3   1   1   7   0   1   8  14   5  47   3   3     0    0    0   1.887     62  0.00
  103  103    20   8  40   0   0   0   0   1   2  18   1   0   0   0   6   0   3   1   0   0     0    0    0   1.686     56  0.00
  104  104    10  22   4  27  14   1   2   0   0   0   1   0   1   1   4   3   0  11   1   0     0    0    0   2.014     67  0.00
  105  105     0   0   0   0   1   0  10   0   0   0   0   0   0  87   0   0   2   0   0   1     0    0    0   0.501     16  0.00
  106  106     0   0   0   0   0   0   0  97   2   0   2   0   0   0   0   0   0   0   0   0     0    0    0   0.166      5  0.00
  107  107     2   2   0   0   0   0   0   0   2   0   1   1   0   1  12  75   6   1   0   0     0    0    0   0.974     32  0.00
  108  108    24   2   6   1   0   0   0   0  22   3   5  31   1   0   1   1   3   0   1   0     0    0    0   1.847     61  0.00
  109  109     1   0   1   1   1   0   2   1   0   1  72   7   1   1   1   1   1   6   0   4     0    0    0   1.222     40  0.00
  110  110     3  16   5   4   1   0   1   1   8  15  12   5   0   0   8   5   3   8   3   2     0    0    0   2.520     84  0.00
  111  111    23   8  52   6   1   0   1   0   0   0   0   1   0   1   0   2   2   3   1   0     0    0    0   1.479     49  0.00
  112  112     7   2   5   0   5   0   4   0   7   0  10   6   1   6  14  10   3  14   7   2     0    0    0   2.601     86  0.00
  113  113     3   7   1   0   2   0   3   0   2   0   1   3   1  71   1   2   2   1   1   2     0    0    0   1.307     43  0.00
  114  114     1   2   1   0   2   0   1   4   0   1   5   7   1   2   4   4   4   2   8  54     0    0    0   1.833     61  0.00
  115  115     0   0   0   0   0   0   0  57   3   3   2   0   1   1   1   4   4   7  12   5     0    0    0   1.574     52  0.00
  116  116     2  16   0   0   0   0   0   3   3   2   7   4   4   4  10  16  11  13   2   4     0    0    0   2.452     81  0.00
  117  117     2   2   1   1   1   0   0  47  14   2   3   2   0   2   1   2   0  15   1   4     0    0    0   1.816     60  0.00
  118  118    18  30  18  24   1   0   0   0   3   0   0   0   3   0   1   0   0   1   0   0     0    0    0   1.666     55  0.00
  119  119     0   3   0   0  80   0  13   0   0   0   0   1   0   3   1   0   0   0   0   0     0    0    0   0.726     24  0.00
  120  120     3   2   1   0   1   0   1   0  19   0  14   2   1   1  11  21   9  10   2   4     0    0    0   2.242     74  0.00
  121  121     0   0   0   0   0   0   0  70   0   1   1   0   0   2   0   0   0   2  16   9     0    0    0   0.980     32  0.00
  122  122    19  55  17   3   2   0   2   0   1   0   0   2   0   0   1   0   0   0   0   0     0    0    0   1.317     43  0.00
  123  123     0   0   0   0   1   0   2   3  13  57   5   4   0   1   1   6   2   3   3   1     0    0    0   1.648     55  0.00
  124  124     1   0   1   0   0   0   0   2   2   3   9   2   0   0   2   4  23   8  35   9     0    0    0   1.961     65  0.00
  125  125     4   1   0   0   0   0   4   6   1  47   7   4   0   1   2   4   2   8   4   6     0    0    0   1.958     65  0.00
  126  126     9  41   7   3  29   0   1   0   1   0   2   0   0   1   0   0   5   1   1   0     0    0    0   1.634     54  0.00
  127  127     4   3   3   1   1   0   1   0   7  25   8  19   0   1   6   9   5   4   2   3     0    0    0   2.356     78  0.00
  128  128    60   1   8   1   1   0   0   2  22   0   4   1   1   0   0   0   0   0   0   0     0    0    0   1.246     41  0.00
  129  129     4   2   3   5   0   9   0  13  29   0   0  34   1   0   1   0   0   0   0   0     0    0    0   1.724     57  0.00
  130  130     0   3   0   9   0   0   0   0   2   0   1   0   0   0  84   0   0   1   0   0     0    0    0   0.621     20  0.00
  131  131     0   1   1   0   0   0  86   0   0   0  11   1   1   0   0   0   0   0   0   0     0    0    0   0.513     17  0.00
  132  132     0   0   0   0   0   0   0   0   0   0   0   0   0  98   0   0   1   0   0   2     0    0    0   0.117      3  0.00
  133  133     0   0   0   2   0   0   0   7   0   0  88   0   0   0   0   1   0   1   0   1     0    0    0   0.509     16  0.00
  134  134     1  81   4   0   1   1   0   1   0   0   0   0   0   0   1   0   0   0   0  11     0    0    0   0.726     24  0.00
  135  135    37   2  21   3   2   0   1   1  19   0   5   2   0   1   2   2   1   4   0   0     0    0    0   1.870     62  0.00
  136  136    21   0   3   1   0   0   0  21  13   6   1   0  16   0   7   4   1   3   0   3     0    0    0   2.147     71  0.00
  137  137     3   2   2   0   0   0   1   1   7   0  27  16   0   1   3   7   2  10   9  11     0    0    0   2.226     74  0.00
  138  138     2   2   0   0   0   0   0   4   4   1  15  15   0   3   4   9   5  10  16   8     0    0    0   2.379     79  0.00
  139  139    15  44  22   1   5   0   0   1   7   2   0   1   2   0   0   0   0   0   1   0     0    0    0   1.600     53  0.00
  140  140     1   0   0   0   0   0   0   0   2  93   2   1   0   1   0   0   0   1   0   0     0    0    0   0.348     11  0.00
  141  141     1   3   1   0   0   0   0   0  18   4   9   2   0   0   2  13   1  22   4  20     0    0    0   2.115     70  0.00
  142  142     4   0   1   0   0   0   1  20   3   2   2   1  23   2   1   3   0  14   7  18     0    0    0   2.097     69  0.00
  143  143     2  51   5   1  37   0   1   1   0   0   0   0   3   0   1   0   0   1   0   0     0    0    0   1.187     39  0.00
  144  144    10   2  10   0   0   0   0   0   4   0   2  22   0   0   1   9   2  29   0   8     0    0    0   1.988     66  0.00
  145  145    51   1  32   0   0   0   0   0   7   1   0   4   2   0   1   0   1   1   0   0     0    0    0   1.300     43  0.00
  146  146     3   9   2   1   0   3   0   1   2   0   9  39   1   0   0   0   0   3  22   4     0    0    0   1.860     62  0.00
  147  147     0   0   0   0   0   0   0   3  70   0  17   4   0   0   2   0   0   1   1   3     0    0    0   1.014     33  0.00
  148  148     4   1   2   0   3   8   7   1   1   0  15   8   0   9  14   5   4  18   0   2     0    0    0   2.427     81  0.00
  149  149     5   3   4   0  17   0   2   1   5   1  20  20   3   2   0   0   0   4   4   9     0    0    0   2.296     76  0.00
  150  150     1   0   1   0   0   0   0  20   8   3   3   2   0   2   0   7   1  15  19  19     0    0    0   2.101     70  0.00
  151  151     1   3   3   0   0   0   0  14   3   0   4   1   0   3   2   5   7  18  13  23     0    0    0   2.251     75  0.00
  152  152    21   7  18  16   0   0   2   1   1   5   1   6   5   1   0   0   1  17   1   0     0    0    0   2.150     71  0.00
  153  153    29   4  57   3   1   0   1   1   0   3   0   0   1   0   0   0   0   0   0   0     0    0    0   1.184     39  0.00
  154  154     1   0   0  81   0   0   1   1  11   0   0   1   0   1   0   0   2   3   0   0     0    0    0   0.747     24  0.00
  155  155     1   0   1   1   0   0   0  33  45   0  18   0   2   0   0   0   0   0   0   0     0    0    0   1.191     39  0.00
  156  156    36  12  25   6  11   0   0   1   5   0   0   0   1   1   2   1   1   0   0   0     0    0    0   1.792     59  0.00
  157  157     3   1   1   1   0   0   0   1   5   1   3   1   1   6  52   6   8  12   0   0     0    0    0   1.729     57  0.00
  158  158     1   2   0   0   0   0   1   0   2   0   1   3   1  65   3   1   1   1  13   6     0    0    0   1.368     45  0.00
  159  159     2   0   1   0   1   0   1   1   1   3   2   4   0   2  22  33   1   8   8  11     0    0    0   2.034     67  0.00
  160  160     1   2   0   0   0   0   5   4  12   0   3  10   1   3   6  17   4  17   3  11     0    0    0   2.421     80  0.00
  161  161     0  24   0   1   4   2  17   2   0   1   0   1   0   4  10  13   1   5   2  13     0    0    0   2.200     73  0.00
  162  162     1   1   2   0   1   0   2   1   8  37   0   7   0   2  20   9   2   0   4   2     0    0    0   2.013     67  0.00
  163  163    34  13  33   2   3   2   1   0   1   0   0   3   0   3   1   0   2   0   0   0     0    0    0   1.737     57  0.00
  164  164     1   4   1   1   9   4  19   0   8   0   0   0  20   3   0   0   3  29   0   0     0    0    0   1.954     65  0.00
  165  165     0   0   0   0   0   0   0  87   9   0   3   0   1   0   0   0   0   0   0   0     0    0    0   0.487     16  0.00
  166  166    63  10   6   1  19   0   1   0   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   1.092     36  0.00
  167  167     0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0  99   0   0   0     0    0    0   0.036      1  0.00
  168  168     0   0   0   0  87   0  13   0   0   0   0   0   0   0   0   0   0   0   0   0     0    0    0   0.395     13  0.00
  169  169     0   0   0   0   0   0   0   0   0   1   0   0   0  99   0   0   1   0   0   0     0    0    0   0.072      2  0.00
  170  170     0   0   0   0   0   0   0   0   0 100   0   0   0   0   0   0   0   0   0   0     0    0    0   0.000      0  0.00
  171  171     0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 100   0   0     0    0    0   0.000      0  0.00
  172  172    12   0   0   0   0   0   0   0   2   0  86   0   0   0   0   0   0   0   0   0     0    0    0   0.460     15  0.00
  173  173    16   2  61   5   4   0   3   0   3   0   0   1   2   1   2   0   0   0   0   1     0    0    0   1.428     47  0.00
  174  174     1  59   2   8   2   1   0   7   4   0   1   0   2  11   1   1   1   1   0   0     0    0    0   1.558     52  0.00
  175  175     0   0   0   0   0   0   0   0   0   0  26  73   1   0   0   0   0   0   0   0     0    0    0   0.634     21  0.00
  176  176     4   3   1   0   0   0   0   1   1  11   4  22   0   0   1   1   4  42   1   4     0    0    0   1.829     61  0.00
  177  177     2   4   0   0   4   1  11   4   5   0   4   1   2  24   0   2  17  13   2   4     0    0    0   2.330     77  0.00
  178  178     0   0   0   0   0   0   0  99   0   0   1   0   0   0   0   0   0   1   0   0     0    0    0   0.073      2  0.00
  179  179     2   3   1   4   1   0   2   4  15   1   5   4   0  21   7  11   9   3   1   8     0    0    0   2.495     83  0.00
  180  180     2   9   0   0   0   0   0   1   5   0   0  11   1   1  25  10  20  10   2   6     0    0    0   2.132     71  0.00
  181  181     6  43  26  21   2   0   1   0   0   0   0   0   1   0   0   0   1   0   0   0     0    0    0   1.404     46  0.00
  182  182     9  64  17   2   7   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0     0    0    0   1.102     36  0.00
  183  183     1   1   0   0   0   0   0   1  13   0   9   0   0   0  13  20   6  31   3   1     0    0    0   1.920     64  0.00
  184  184     0   1   0   0   0   0   0   0   0   0   1   1   0   1   5   4  23   1  63   1     0    0    0   1.141     38  0.00
  185  185     2   2  11   0  53   5   0   0   5   0   4  17   0   0   0   0   0   0   0   0     0    0    0   1.492     49  0.00
  186  186     5  79  14   1   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0     0    0    0   0.688     22  0.00
  187  187     0   5   2   0   0   0   3   3  35   0  14   2   2   3   3   2   0  11   5  11     0    0    0   2.125     70  0.00
  188  188     0   8   0   0   4  73   2   2   2   0   2   2   2   2   0   0   2   0   0   0     0    0    0   1.176     39  0.00
  189  189     2   7   0   0   0   0   0   0  86   0   2   0   0   0   0   0   0   0   0   2     0    0    0   0.577     19  0.00
  190  190     3  41   8   0   0   0   0   0   3   0  16   0   0   0   3   0  27   0   0   0     0    0    0   1.511     50  0.00
  191  191     3  19   0   0   0   0   0   0  28   0  13   0   0   3   6   3  22   3   0   0     0    0    0   1.870     62  0.00
  192  192     0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  96   0   4   0   0     0    0    0   0.163      5  0.00
//
